Year,Date,Type,Landsize,BuildingArea,Rooms2,Bathroom,Car,Suburb,Distance,Date_int,Type_int,Suburb_avg,Price,(Predict)
2018.0,2018-06-01,h,371.0,223.0,4.0,3.0,2.0,Brunswick,5.2,1527811200.0,2.0,976240.09,1665000.0,1936337
2018.0,2018-06-01,h,423.0,167.14,3.0,1.0,2.0,Brunswick West,5.2,1527811200.0,2.0,812070.39,1255000.0,1225047
2018.0,2018-06-01,t,614.22,129.67,3.0,1.45,1.71,Brunswick West,5.2,1527811200.0,1.0,812070.39,700000.0,768148
2018.0,2018-06-01,u,627.0,121.03,2.0,1.3,1.45,Brunswick West,5.2,1527811200.0,0.0,812070.39,340000.0,400902
2018.0,2018-06-01,h,669.0,164.66,3.0,2.0,3.0,Bulleen,10.8,1527811200.0,2.0,1170963.72,1182000.0,1228185
2018.0,2018-06-01,u,627.0,121.03,2.0,1.31,1.45,Bundoora,12.1,1527811200.0,0.0,807206.49,440000.0,407581
2018.0,2018-06-01,h,597.08,349.0,5.0,3.0,3.0,Bundoora,12.1,1527811200.0,2.0,807206.49,1470000.0,1243829
2018.0,2018-06-01,h,643.77,244.0,4.0,2.0,2.0,Bundoora,12.1,1527811200.0,2.0,807206.49,1225000.0,1118455
2018.0,2018-06-01,h,564.0,142.53,4.0,2.0,2.0,Bundoora,12.1,1527811200.0,2.0,807206.49,870000.0,901640
2018.0,2018-06-01,h,593.37,178.2,4.0,2.0,2.0,Burwood,10.4,1527811200.0,2.0,1228972.42,1607500.0,1590375
2018.0,2018-06-01,u,592.86,134.02,2.0,1.47,1.73,Burwood,10.4,1527811200.0,0.0,1228972.42,758000.0,761684
2018.0,2018-06-01,h,617.0,128.45,3.0,2.0,2.0,Cairnlea,14.8,1527811200.0,2.0,737233.33,679000.0,689378
2018.0,2018-06-01,h,570.0,183.92,3.0,2.0,2.0,Camberwell,7.7,1527811200.0,2.0,1856474.07,1827000.0,1896132
2018.0,2018-06-01,h,598.47,184.28,3.0,2.0,2.0,Camberwell,7.7,1527811200.0,2.0,1856474.07,1855000.0,1937080
2018.0,2018-06-01,h,682.44,185.3,3.0,1.86,1.87,Camberwell,7.7,1527811200.0,2.0,1856474.07,1950000.0,1987692
2018.0,2018-06-01,u,591.54,139.14,2.0,1.51,1.74,Canterbury,8.4,1527811200.0,0.0,2398654.32,837000.0,842869
2018.0,2018-06-01,h,316.0,191.55,4.0,1.0,2.0,Carlton,1.6,1527811200.0,2.0,1147783.33,3825000.0,2645542
2018.0,2018-06-01,u,622.92,121.13,2.0,1.37,1.56,Carlton,1.6,1527811200.0,0.0,1147783.33,567000.0,588401
2018.0,2018-06-01,h,641.03,95.0,4.0,1.0,0.0,Carlton North,3.5,1527811200.0,2.0,1485000.0,1391000.0,2096348
2018.0,2018-06-01,h,253.0,177.42,3.0,1.0,1.0,Carlton North,3.5,1527811200.0,2.0,1485000.0,1580000.0,1594553
2018.0,2018-06-01,u,612.71,130.44,2.0,1.45,1.71,Carnegie,10.1,1527811200.0,0.0,916735.63,711000.0,713675
2018.0,2018-06-01,h,643.66,166.28,3.0,1.0,1.0,Carnegie,10.1,1527811200.0,2.0,916735.63,1222000.0,1234054
2018.0,2018-06-01,u,627.0,121.03,1.0,1.31,1.45,Carnegie,10.1,1527811200.0,0.0,916735.63,331000.0,360453
2018.0,2018-06-01,h,428.0,161.65,2.0,1.0,2.0,Carnegie,10.1,1527811200.0,2.0,916735.63,1100000.0,1082425
2018.0,2018-06-01,u,599.95,133.04,3.0,1.47,1.73,Carrum,31.2,1527811200.0,0.0,744176.47,743000.0,732749
2018.0,2018-06-01,h,637.81,168.53,4.0,2.0,2.0,Caulfield South,8.7,1527811200.0,2.0,1204878.38,1300000.0,1390007
2018.0,2018-06-01,t,295.0,218.0,4.0,3.0,2.0,Caulfield South,8.7,1527811200.0,1.0,1204878.38,1675000.0,1310156
2018.0,2018-06-01,h,632.0,162.28,3.0,1.0,0.0,Chadstone,11.7,1527811200.0,2.0,994512.99,1120000.0,1091611
2018.0,2018-06-01,u,597.79,135.62,3.0,1.48,1.73,Chadstone,11.7,1527811200.0,0.0,994512.99,780000.0,778910
2018.0,2018-06-01,u,621.98,123.09,2.0,1.41,1.63,Chelsea,27.0,1527811200.0,0.0,838900.0,620000.0,625961
2018.0,2018-06-01,h,585.0,123.0,3.0,1.0,2.0,Cheltenham,17.9,1527811200.0,2.0,1035825.69,800000.0,946944
2018.0,2018-06-01,h,488.0,146.79,3.0,2.0,2.0,Cheltenham,17.9,1527811200.0,2.0,1035825.69,950000.0,978162
2018.0,2018-06-01,t,595.41,137.95,3.0,1.5,1.74,Cheltenham,17.9,1527811200.0,1.0,1035825.69,810000.0,800112
2018.0,2018-06-01,t,662.31,117.0,2.0,1.0,1.0,Cheltenham,17.9,1527811200.0,1.0,1035825.69,955000.0,805095
2018.0,2018-06-01,h,581.0,136.0,3.0,1.0,2.0,Cheltenham,17.9,1527811200.0,2.0,1035825.69,888000.0,952061
2018.0,2018-06-01,h,616.36,125.19,3.0,2.0,2.0,Chirnside Park,27.1,1527811200.0,2.0,761330.33,645000.0,671961
2018.0,2018-06-01,u,610.68,132.19,3.0,1.46,1.73,Clarinda,17.5,1527811200.0,0.0,920209.09,730000.0,728516
2018.0,2018-06-01,h,544.0,136.93,3.0,1.0,2.0,Clarinda,17.5,1527811200.0,2.0,920209.09,799000.0,899068
2018.0,2018-06-01,h,597.5,134.3,3.0,1.0,2.0,Clarinda,17.5,1527811200.0,2.0,920209.09,766000.0,888041
2018.0,2018-06-01,t,662.48,147.5,3.0,1.54,1.74,Clayton,16.7,1527811200.0,1.0,1135929.6,962000.0,972752
2018.0,2018-06-01,h,241.0,115.0,3.0,1.0,0.0,Clifton Hill,3.6,1527811200.0,2.0,1258361.39,1300000.0,1369759
2018.0,2018-06-01,h,614.0,181.0,4.0,2.0,3.0,Coburg,6.7,1527811200.0,2.0,928025.93,1090000.0,1766830
2018.0,2018-06-01,h,656.97,157.49,2.0,1.0,2.0,Coburg,6.7,1527811200.0,2.0,928025.93,1010000.0,1048436
2018.0,2018-06-01,h,612.55,130.42,2.0,1.0,1.71,Coburg,6.7,1527811200.0,2.0,928025.93,710000.0,754935
2018.0,2018-06-01,h,661.99,146.64,3.0,1.53,1.74,Coburg,6.7,1527811200.0,2.0,928025.93,946000.0,1027475
2018.0,2018-06-01,t,597.38,136.53,3.0,1.49,1.74,Coburg,6.7,1527811200.0,1.0,928025.93,795000.0,860666
2018.0,2018-06-01,u,620.35,121.49,2.0,1.38,1.59,Coburg,6.7,1527811200.0,0.0,928025.93,587000.0,577763
2018.0,2018-06-01,h,658.35,143.19,3.0,1.0,2.0,Coburg North,6.7,1527811200.0,2.0,804442.86,905000.0,1023104
2018.0,2018-06-01,h,661.22,143.0,4.0,2.0,2.0,Coburg North,6.7,1527811200.0,2.0,804442.86,965000.0,1028623
2018.0,2018-06-01,h,635.64,161.47,3.0,1.0,4.0,Coburg North,6.7,1527811200.0,2.0,804442.86,1100000.0,1216972
2018.0,2018-06-01,h,390.0,91.0,2.0,1.0,1.0,Coburg North,6.7,1527811200.0,2.0,804442.86,730000.0,882280
2018.0,2018-06-01,h,402.0,123.0,3.0,1.0,2.0,Coburg North,6.7,1527811200.0,2.0,804442.86,950000.0,1143725
2018.0,2018-06-01,h,506.0,100.0,3.0,1.0,2.0,Coburg North,6.7,1527811200.0,2.0,804442.86,800000.0,1039042
2018.0,2018-06-01,h,125.0,125.0,2.0,1.0,1.0,Collingwood,2.0,1527811200.0,2.0,900308.14,1079500.0,885911
2018.0,2018-06-01,h,656.0,120.0,3.0,2.0,1.54,Craigieburn,20.6,1527811200.0,2.0,559135.92,550000.0,689581
2018.0,2018-06-01,h,627.64,121.03,3.0,2.0,1.0,Craigieburn,20.6,1527811200.0,2.0,559135.92,479250.0,470346
2018.0,2018-06-01,t,99.0,98.0,2.0,1.0,1.0,Craigieburn,20.6,1527811200.0,1.0,559135.92,380000.0,381142
2018.0,2018-06-01,h,615.66,240.0,4.0,2.0,2.0,Craigieburn,20.6,1527811200.0,2.0,559135.92,630000.0,745804
2018.0,2018-06-01,h,617.21,128.83,5.0,1.45,1.7,Craigieburn,20.6,1527811200.0,2.0,559135.92,688000.0,653764
2018.0,2018-06-01,h,654.0,121.86,3.0,2.0,0.0,Craigieburn,20.6,1527811200.0,2.0,559135.92,590500.0,521360
2018.0,2018-06-01,h,622.92,121.19,3.0,1.37,1.56,Craigieburn,20.6,1527811200.0,2.0,559135.92,567000.0,547124
2018.0,2018-06-01,h,610.85,130.7,4.0,2.0,2.0,Craigieburn,20.6,1527811200.0,2.0,559135.92,716000.0,682153
2018.0,2018-06-01,h,399.0,125.22,4.0,2.0,2.0,Craigieburn,20.6,1527811200.0,2.0,559135.92,640000.0,563825
2018.0,2018-06-01,h,627.64,121.03,3.0,1.0,1.0,Craigieburn,20.6,1527811200.0,2.0,559135.92,480000.0,416669
2018.0,2018-06-01,h,626.9,121.02,3.0,2.0,2.0,Cranbourne West,34.7,1527811200.0,2.0,640000.0,517250.0,529759
2018.0,2018-06-01,h,156.0,113.0,3.0,1.0,2.0,Cremorne,2.4,1527811200.0,2.0,995937.5,1245000.0,1176800
2018.0,2018-06-01,u,612.04,131.0,3.0,1.46,1.72,Croydon,23.0,1527811200.0,0.0,882007.89,720000.0,709159
2018.0,2018-06-01,t,618.62,121.95,4.0,1.4,1.61,Croydon,23.0,1527811200.0,1.0,882007.89,600000.0,606899
2018.0,2018-06-01,h,595.0,138.48,4.0,2.0,2.0,Croydon,23.0,1527811200.0,2.0,882007.89,820000.0,837805
2018.0,2018-06-01,h,611.55,131.0,3.0,2.0,2.0,Croydon,23.0,1527811200.0,2.0,882007.89,720000.0,789898
2018.0,2018-06-01,h,661.26,380.0,5.0,3.0,2.0,Croydon,23.0,1527811200.0,2.0,882007.89,997000.0,1240838
2018.0,2018-06-01,h,614.18,95.0,3.0,1.0,1.0,Croydon,23.0,1527811200.0,2.0,882007.89,655200.0,766906
2018.0,2018-06-01,h,1083.0,191.49,4.0,2.0,2.0,Deepdene,7.9,1527811200.0,2.0,1597500.0,3680000.0,3529911
2018.0,2018-06-01,h,833.0,370.0,5.0,2.0,2.0,Deepdene,7.9,1527811200.0,2.0,1597500.0,3080000.0,2853375
2018.0,2018-06-01,h,626.48,121.37,3.0,2.0,5.0,Deer Park,14.8,1527811200.0,2.0,632032.26,580000.0,597600
2018.0,2018-06-01,h,626.71,121.38,3.0,1.38,1.58,Delahey,18.0,1527811200.0,2.0,560900.0,580000.0,550724
2018.0,2018-06-01,h,624.08,148.0,4.0,2.0,2.0,Delahey,18.0,1527811200.0,2.0,560900.0,600000.0,608014
2018.0,2018-06-01,h,622.57,225.0,4.0,2.0,2.0,Derrimut,14.7,1527811200.0,2.0,749300.0,561000.0,917044
2018.0,2018-06-01,h,657.31,271.0,4.0,2.0,2.0,Derrimut,14.7,1527811200.0,2.0,749300.0,912000.0,1025235
2018.0,2018-06-01,h,558.0,101.0,3.0,1.0,2.0,Diamond Creek,21.8,1527811200.0,2.0,750055.56,588000.0,690100
2018.0,2018-06-01,h,530.0,123.0,3.0,1.0,1.0,Diamond Creek,21.8,1527811200.0,2.0,750055.56,700000.0,636957
2018.0,2018-06-01,u,612.31,128.28,2.0,1.44,1.7,Dingley Village,22.2,1527811200.0,0.0,892500.0,680000.0,676981
2018.0,2018-06-01,h,563.0,139.41,4.0,2.0,2.0,Dingley Village,22.2,1527811200.0,2.0,892500.0,839000.0,935267
2018.0,2018-06-01,h,795.0,152.0,3.0,1.0,2.0,Dingley Village,22.2,1527811200.0,2.0,892500.0,952000.0,1007575
2018.0,2018-06-01,h,590.34,140.1,3.0,1.51,1.75,Doncaster,12.4,1527811200.0,2.0,1272405.29,850000.0,971846
2018.0,2018-06-01,h,675.0,163.62,3.0,1.0,2.0,Doncaster,12.4,1527811200.0,2.0,1272405.29,1150000.0,1230604
2018.0,2018-06-01,h,723.0,155.0,4.0,2.0,2.0,Doncaster East,14.3,1527811200.0,2.0,1314139.0,1198000.0,1726025
2018.0,2018-06-01,u,598.72,133.72,3.0,1.47,1.73,Doncaster East,14.3,1527811200.0,0.0,1314139.0,750000.0,752251
2018.0,2018-06-01,h,635.41,142.22,3.0,1.52,1.74,Doncaster East,14.3,1527811200.0,2.0,1314139.0,868000.0,993224
2018.0,2018-06-01,h,664.0,173.14,4.0,2.0,2.0,Doncaster East,14.3,1527811200.0,2.0,1314139.0,1420000.0,1583979
2018.0,2018-06-01,h,600.14,233.0,4.0,2.0,2.0,Doreen,25.9,1527811200.0,2.0,575000.0,740000.0,736314
2018.0,2018-06-01,h,627.05,121.02,4.0,1.34,1.51,Doreen,25.9,1527811200.0,2.0,575000.0,525000.0,493931
2018.0,2018-06-01,h,290.0,120.89,3.0,1.0,2.0,Doreen,25.9,1527811200.0,2.0,575000.0,470000.0,407127
2018.0,2018-06-01,h,622.79,137.0,3.0,2.0,2.0,Doreen,25.9,1527811200.0,2.0,575000.0,558000.0,736142
2018.0,2018-06-01,u,654.67,144.67,3.0,1.52,1.74,Elsternwick,7.2,1527811200.0,0.0,1244019.23,930000.0,929941
2018.0,2018-06-01,u,627.0,121.03,1.0,1.31,1.45,Elwood,7.2,1527811200.0,0.0,988070.05,411000.0,382811
2018.0,2018-06-01,u,619.01,127.82,2.0,1.44,1.69,Elwood,7.2,1527811200.0,0.0,988070.05,675000.0,659036
2018.0,2018-06-01,u,595.52,183.11,3.0,1.82,1.86,Elwood,7.2,1527811200.0,0.0,988070.05,1800000.0,1822718
2018.0,2018-06-01,h,563.0,130.0,3.0,1.0,2.0,Endeavour Hills,28.5,1527811200.0,2.0,698281.25,656000.0,678466
2018.0,2018-06-01,h,609.42,223.0,4.0,2.0,2.0,Epping,19.6,1527811200.0,2.0,586012.95,735000.0,755382
2018.0,2018-06-01,h,225.0,76.0,2.0,1.0,1.0,Epping,19.6,1527811200.0,2.0,586012.95,432000.0,384015
2018.0,2018-06-01,h,510.0,199.0,4.0,2.0,2.0,Epping,19.6,1527811200.0,2.0,586012.95,611000.0,586019
2018.0,2018-06-01,u,627.79,121.03,2.0,1.31,1.45,Epping,19.6,1527811200.0,0.0,586012.95,300000.0,370133
2018.0,2018-06-01,u,627.79,121.03,2.0,1.31,1.45,Epping,19.6,1527811200.0,0.0,586012.95,309000.0,370133
2018.0,2018-06-01,h,343.0,122.84,3.0,1.0,1.0,Epping,19.6,1527811200.0,2.0,586012.95,610000.0,506122
2018.0,2018-06-01,h,532.0,110.0,3.0,2.0,2.0,Epping,19.6,1527811200.0,2.0,586012.95,571550.0,567076
2018.0,2018-06-01,h,527.0,126.67,3.0,2.0,1.0,Epping,19.6,1527811200.0,2.0,586012.95,658000.0,597318
2018.0,2018-06-01,t,594.46,136.77,3.0,1.49,1.74,Essendon,7.5,1527811200.0,1.0,1073790.22,800000.0,827943
2018.0,2018-06-01,u,596.79,134.64,2.0,1.48,1.73,Essendon,7.5,1527811200.0,0.0,1073790.22,768000.0,781661
2018.0,2018-06-01,h,664.0,242.0,5.0,3.0,2.0,Essendon,7.5,1527811200.0,2.0,1073790.22,2200000.0,2251038
2018.0,2018-06-01,u,627.29,121.03,2.0,1.32,1.46,Essendon,7.5,1527811200.0,0.0,1073790.22,480000.0,484562
2018.0,2018-06-01,u,615.79,129.13,2.0,1.45,1.7,Essendon,7.5,1527811200.0,0.0,1073790.22,695000.0,705900
2018.0,2018-06-01,u,627.0,121.03,2.0,1.3,1.45,Essendon North,8.2,1527811200.0,0.0,840975.0,365000.0,382989
2018.0,2018-06-01,u,626.98,121.03,2.0,1.33,1.5,Fairfield,5.7,1527811200.0,0.0,1090467.69,512500.0,473887
2018.0,2018-06-01,h,524.0,168.53,4.0,1.0,2.0,Fairfield,5.7,1527811200.0,2.0,1090467.69,1300000.0,1300074
2018.0,2018-06-01,h,581.0,148.0,3.0,1.0,2.0,Fawkner,13.1,1527811200.0,2.0,664731.03,767500.0,680451
2018.0,2018-06-01,h,621.77,122.78,3.0,1.41,1.63,Fawkner Lot,13.48,1527811200.0,2.0,,616000.0,574698
2018.0,2018-06-01,u,627.24,121.03,2.0,1.0,1.0,Fawkner,13.1,1527811200.0,0.0,664731.03,412000.0,416780
2018.0,2018-06-01,h,627.42,98.0,3.0,2.0,1.0,Fawkner,13.1,1527811200.0,2.0,664731.03,482000.0,553493
2018.0,2018-06-01,h,593.0,124.0,3.0,1.0,1.0,Fawkner,13.1,1527811200.0,2.0,664731.03,783000.0,636843
2018.0,2018-06-01,h,737.0,134.23,3.0,1.0,1.0,Ferntree Gully,24.8,1527811200.0,2.0,790877.51,755000.0,812906
2018.0,2018-06-01,h,4580.0,185.29,2.0,2.0,1.0,Fitzroy,2.1,1527811200.0,2.0,1278541.67,1930000.0,2170894
2018.0,2018-06-01,h,660.99,146.62,2.0,1.53,1.74,Fitzroy,2.1,1527811200.0,2.0,1278541.67,950000.0,1009300
2018.0,2018-06-01,u,616.44,124.81,1.0,1.42,1.65,Fitzroy,2.1,1527811200.0,0.0,1278541.67,640000.0,608671
2018.0,2018-06-01,u,615.28,125.85,2.0,1.43,1.67,Fitzroy North,3.6,1527811200.0,0.0,1281433.71,655000.0,650694
2018.0,2018-06-01,h,639.72,169.44,3.0,1.0,0.0,Fitzroy North,3.6,1527811200.0,2.0,1281433.71,1325000.0,1316809
2018.0,2018-06-01,h,638.88,171.24,2.0,2.0,1.77,Fitzroy North,3.6,1527811200.0,2.0,1281433.71,1380000.0,1456111
2018.0,2018-06-01,u,614.18,125.52,2.0,1.43,1.66,Fitzroy North,3.6,1527811200.0,0.0,1281433.71,650000.0,643841
2018.0,2018-06-01,t,600.06,135.7,2.0,1.49,1.73,Flemington,3.4,1527811200.0,1.0,857938.89,785000.0,762930
2018.0,2018-06-01,u,626.83,121.02,3.0,1.33,1.5,Footscray,5.1,1527811200.0,0.0,718375.0,517000.0,567616
2018.0,2018-06-01,h,593.25,175.7,6.0,2.0,2.0,Footscray,5.1,1527811200.0,2.0,718375.0,1527000.0,1529227
2018.0,2018-06-01,t,592.76,134.06,3.0,2.0,1.0,Footscray,5.1,1527811200.0,1.0,718375.0,760000.0,827308
2018.0,2018-06-01,h,884.0,138.16,4.0,2.0,2.0,Frankston,38.0,1527811200.0,2.0,647744.68,814250.0,836064
2018.0,2018-06-01,h,925.0,155.0,5.0,3.0,2.0,Frankston,38.0,1527811200.0,2.0,647744.68,840000.0,968053
2018.0,2018-06-01,t,630.33,121.19,3.0,1.37,1.57,Frankston,38.0,1527811200.0,1.0,647744.68,569000.0,552074
2018.0,2018-06-01,h,626.62,118.0,3.0,2.0,2.0,Frankston,38.0,1527811200.0,2.0,647744.68,538000.0,632399
2018.0,2018-06-01,h,544.0,121.0,4.0,1.0,4.0,Frankston,38.0,1527811200.0,2.0,647744.68,560000.0,615065
2018.0,2018-06-01,h,651.0,86.0,3.0,1.0,1.0,Frankston,38.0,1527811200.0,2.0,647744.68,636000.0,587937
2018.0,2018-06-01,h,656.0,175.0,3.0,2.0,3.0,Frankston,38.0,1527811200.0,2.0,647744.68,672500.0,801566
2018.0,2018-06-01,h,586.0,104.0,2.0,1.0,4.0,Frankston,38.0,1527811200.0,2.0,647744.68,574000.0,638558
2018.0,2018-06-01,h,654.05,159.05,4.0,2.0,3.0,Frankston,38.0,1527811200.0,2.0,647744.68,1036000.0,931367
2018.0,2018-06-01,h,637.68,166.99,3.0,1.0,1.0,Frankston,38.0,1527811200.0,2.0,647744.68,1250000.0,847882
2018.0,2018-06-01,t,619.26,122.18,3.0,1.4,1.61,Frankston,38.0,1527811200.0,1.0,647744.68,605000.0,600479
2018.0,2018-06-01,h,632.0,234.0,4.0,3.0,3.0,Frankston,38.0,1527811200.0,2.0,647744.68,1150000.0,969391
2018.0,2018-06-01,h,604.0,232.0,3.0,2.0,2.0,Frankston South,38.0,1527811200.0,2.0,947234.38,1200000.0,1148814
2018.0,2018-06-01,h,600.71,134.13,3.0,1.0,2.0,Frankston South,38.0,1527811200.0,2.0,947234.38,760000.0,851668
2018.0,2018-06-01,h,934.0,123.09,3.0,2.0,3.0,Gisborne,45.9,1527811200.0,2.0,662000.0,616000.0,740771
2018.0,2018-06-01,h,626.76,121.02,3.0,1.35,1.52,Gisborne,45.9,1527811200.0,2.0,662000.0,535000.0,535977
2018.0,2018-06-01,h,625.85,121.04,3.0,1.36,1.54,Gisborne,45.9,1527811200.0,2.0,662000.0,550000.0,545509
2018.0,2018-06-01,h,530.0,115.0,3.0,2.0,3.0,Gladstone Park,12.9,1527811200.0,2.0,657862.5,620000.0,645423
2018.0,2018-06-01,h,343.0,197.0,3.0,3.0,2.0,Gladstone Park,12.9,1527811200.0,2.0,657862.5,730000.0,643377
2018.0,2018-06-01,u,619.27,127.3,2.0,1.43,1.68,Glen Iris,7.3,1527811200.0,0.0,1570903.42,670000.0,655522
2018.0,2018-06-01,h,694.04,280.0,6.0,3.0,2.0,Glen Iris,7.3,1527811200.0,2.0,1570903.42,2245000.0,2921410
2018.0,2018-06-01,h,361.0,182.18,4.0,3.0,2.0,Glen Iris,7.3,1527811200.0,2.0,1570903.42,1735000.0,1744634
2018.0,2018-06-01,h,698.31,189.46,6.0,4.0,2.0,Glen Waverley,16.7,1527811200.0,2.0,1313302.52,2350000.0,2126598
2018.0,2018-06-01,t,597.09,134.24,3.0,1.48,1.73,Glenroy,11.2,1527811200.0,1.0,656994.03,765000.0,686923
2018.0,2018-06-01,t,202.0,1.0,2.0,1.0,2.0,Glenroy,11.2,1527811200.0,1.0,656994.03,530000.0,420337
2018.0,2018-06-01,h,664.0,125.01,2.0,1.0,2.0,Glenroy,11.2,1527811200.0,2.0,656994.03,637000.0,707650
2018.0,2018-06-01,h,626.0,123.8,2.0,1.0,4.0,Glenroy,11.2,1527811200.0,2.0,656994.03,628000.0,629136
2018.0,2018-06-01,h,1011.0,166.98,2.0,1.0,2.0,Glenroy,11.2,1527811200.0,2.0,656994.03,1245000.0,1024898
2018.0,2018-06-01,h,687.0,143.2,3.0,1.0,2.0,Glenroy,11.2,1527811200.0,2.0,656994.03,885000.0,869584
2018.0,2018-06-01,u,617.71,123.92,3.0,1.42,1.65,Glenroy,11.2,1527811200.0,0.0,656994.03,635000.0,629400
2018.0,2018-06-01,h,660.0,137.29,4.0,1.0,4.0,Glenroy,11.2,1527811200.0,2.0,656994.03,801000.0,797697
2018.0,2018-06-01,t,625.26,121.06,3.0,1.36,1.54,Glenroy,11.2,1527811200.0,1.0,656994.03,554000.0,541927
2018.0,2018-06-01,h,802.0,143.55,2.0,1.0,5.0,Glenroy,11.2,1527811200.0,2.0,656994.03,900000.0,894037
2018.0,2018-06-01,h,371.0,176.0,3.0,2.0,4.0,Gowanbrae,12.9,1527811200.0,2.0,706723.68,790000.0,776435
2018.0,2018-06-01,t,256.0,172.0,3.0,2.0,2.0,Gowanbrae,12.9,1527811200.0,1.0,706723.68,700000.0,708798
2018.0,2018-06-01,h,750.0,286.0,4.0,2.0,4.0,Gowanbrae,12.9,1527811200.0,2.0,706723.68,1260000.0,1093488
2018.0,2018-06-01,h,659.85,157.29,3.0,1.0,1.0,Greensborough,16.1,1527811200.0,2.0,817761.63,1002000.0,868180
2018.0,2018-06-01,h,593.04,134.04,3.0,1.0,1.0,Greensborough,16.1,1527811200.0,2.0,817761.63,759000.0,760698
2018.0,2018-06-01,h,592.45,139.12,3.0,1.0,1.0,Greensborough,16.1,1527811200.0,2.0,817761.63,835000.0,802717
2018.0,2018-06-01,t,656.77,144.05,3.0,2.0,2.0,Greensborough,16.1,1527811200.0,1.0,817761.63,920000.0,815286
2018.0,2018-06-01,h,633.56,142.39,3.0,1.0,1.0,Greensborough,16.1,1527811200.0,2.0,817761.63,876000.0,848468
2018.0,2018-06-01,h,775.0,165.78,4.0,2.0,2.0,Greensborough,16.1,1527811200.0,2.0,817761.63,1215000.0,1056008
2018.0,2018-06-01,h,576.0,134.42,3.0,1.0,2.0,Greensborough,16.1,1527811200.0,2.0,817761.63,760000.0,769316
2018.0,2018-06-01,h,591.5,139.15,3.0,2.0,1.0,Greensborough,16.1,1527811200.0,2.0,817761.63,838000.0,816292
2018.0,2018-06-01,t,617.71,123.95,3.0,1.42,1.65,Greensborough,16.1,1527811200.0,1.0,817761.63,635000.0,638090
2018.0,2018-06-01,h,599.56,281.0,4.0,2.0,2.0,Greenvale,20.4,1527811200.0,2.0,765420.0,750000.0,1100158
2018.0,2018-06-01,h,615.12,216.0,3.0,2.0,2.0,Greenvale,20.4,1527811200.0,2.0,765420.0,671000.0,999902
2018.0,2018-06-01,h,4046.0,323.0,6.0,2.0,6.0,Greenvale,20.4,1527811200.0,2.0,765420.0,1515000.0,1185810
2018.0,2018-06-01,h,615.02,140.0,3.0,2.0,2.0,Greenvale,20.4,1527811200.0,2.0,765420.0,660000.0,832449
2018.0,2018-06-01,h,652.0,200.0,4.0,2.0,2.0,Greenvale,20.4,1527811200.0,2.0,765420.0,690000.0,970548
2018.0,2018-06-01,h,566.0,201.0,4.0,3.0,2.0,Greenvale,20.4,1527811200.0,2.0,765420.0,679000.0,969378
2018.0,2018-06-01,h,659.09,143.62,3.0,1.0,3.0,Hadfield,11.2,1527811200.0,2.0,688774.52,911000.0,826258
2018.0,2018-06-01,h,543.0,130.0,3.0,2.0,2.0,Hadfield,11.2,1527811200.0,2.0,688774.52,772500.0,734194
2018.0,2018-06-01,t,698.78,189.94,3.0,2.0,4.0,Hampton,13.8,1527811200.0,1.0,1639486.11,2440000.0,2073647
2018.0,2018-06-01,u,590.51,140.1,2.0,1.51,1.75,Hampton,13.8,1527811200.0,0.0,1639486.11,850000.0,836232
2018.0,2018-06-01,h,8113.0,175.17,3.0,2.0,2.0,Hampton,13.8,1527811200.0,2.0,1639486.11,1500000.0,1696252
2018.0,2018-06-01,h,657.37,157.37,3.0,1.0,1.0,Hampton,13.8,1527811200.0,2.0,1639486.11,1006000.0,1231597
2018.0,2018-06-01,t,635.37,161.61,3.0,1.58,1.73,Hampton,13.8,1527811200.0,1.0,1639486.11,1100000.0,1108315
2018.0,2018-06-01,h,592.0,116.0,4.0,1.0,2.0,Hampton East,13.8,1527811200.0,2.0,1089146.34,1330000.0,1046981
2018.0,2018-06-01,t,641.6,172.41,3.0,1.69,1.78,Hawthorn,5.3,1527811200.0,1.0,1231210.33,1400000.0,1445328
2018.0,2018-06-01,u,594.24,138.54,2.0,1.5,1.74,Hawthorn,5.3,1527811200.0,0.0,1231210.33,822500.0,797894
2018.0,2018-06-01,h,578.0,186.66,4.0,2.0,2.0,Hawthorn,5.3,1527811200.0,2.0,1231210.33,2055000.0,2160342
2018.0,2018-06-01,u,618.22,126.68,2.0,1.43,1.68,Hawthorn,5.3,1527811200.0,0.0,1231210.33,660000.0,646090
2018.0,2018-06-01,u,626.99,121.02,2.0,1.34,1.51,Hawthorn,5.3,1527811200.0,0.0,1231210.33,525000.0,474730
2018.0,2018-06-01,u,616.44,124.81,1.0,1.42,1.65,Hawthorn,5.3,1527811200.0,0.0,1231210.33,640000.0,596037
2018.0,2018-06-01,u,615.47,126.49,2.0,1.43,1.67,Hawthorn East,6.2,1527811200.0,0.0,1410512.64,658000.0,661440
2018.0,2018-06-01,u,657.68,148.22,2.0,1.54,1.73,Hawthorn East,6.2,1527811200.0,0.0,1410512.64,985000.0,989704
2018.0,2018-06-01,u,620.42,121.51,2.0,1.38,1.59,Hawthorn East,6.2,1527811200.0,0.0,1410512.64,590000.0,594880
2018.0,2018-06-01,h,828.0,105.0,3.0,1.0,1.74,Heathmont,21.3,1527811200.0,2.0,935814.29,1051000.0,1095011
